Vehicle ID,Speed (km/h),Timestamp
1,6.3,2025-11-22 14:28:08
2,5.69,2025-11-22 14:28:20
3,6.48,2025-11-22 14:28:25
4,5.94,2025-11-22 14:28:25
5,5.47,2025-11-22 14:28:27
6,12.06,2025-11-22 14:28:29
7,12.1,2025-11-22 14:28:29
8,6.98,2025-11-22 14:28:30
9,6.95,2025-11-22 14:28:30
10,5.62,2025-11-22 14:28:40
11,6.3,2025-11-22 14:28:43
12,11.05,2025-11-22 14:28:46
13,6.3,2025-11-22 14:28:46
14,6.3,2025-11-22 14:28:47
15,5.08,2025-11-22 14:28:47
16,5.08,2025-11-22 14:28:47
17,5.26,2025-11-22 14:28:48
18,5.98,2025-11-22 14:28:48
19,5.33,2025-11-22 14:28:48
20,4.75,2025-11-22 14:28:49
21,4.75,2025-11-22 14:28:49
22,9.47,2025-11-22 14:28:49
23,4.68,2025-11-22 14:28:50
24,4.68,2025-11-22 14:28:50
25,4.68,2025-11-22 14:28:50
26,4.68,2025-11-22 14:28:50
27,7.16,2025-11-22 14:28:51
28,4.68,2025-11-22 14:28:51
29,4.68,2025-11-22 14:28:51
30,4.68,2025-11-22 14:28:51
1,6.3,2025-11-22 14:36:31
2,5.69,2025-11-22 14:36:32
3,6.48,2025-11-22 14:36:35
4,5.94,2025-11-22 14:36:35
5,5.47,2025-11-22 14:36:36
6,12.06,2025-11-22 14:36:38
7,12.1,2025-11-22 14:36:38
8,6.98,2025-11-22 14:36:38
9,6.95,2025-11-22 14:36:39
10,5.62,2025-11-22 14:36:50
11,6.3,2025-11-22 14:36:53
12,11.05,2025-11-22 14:36:54
13,6.3,2025-11-22 14:36:55
14,6.3,2025-11-22 14:36:56
15,5.08,2025-11-22 14:36:56
16,5.08,2025-11-22 14:36:56
17,5.26,2025-11-22 14:36:56
18,5.98,2025-11-22 14:36:56
19,5.33,2025-11-22 14:36:56
20,4.75,2025-11-22 14:36:57
21,4.75,2025-11-22 14:36:57
22,9.47,2025-11-22 14:36:57
23,4.68,2025-11-22 14:36:58
24,4.68,2025-11-22 14:36:58
25,4.68,2025-11-22 14:36:58
26,4.68,2025-11-22 14:36:58
27,7.16,2025-11-22 14:36:59
28,4.68,2025-11-22 14:36:59
29,4.68,2025-11-22 14:36:59
30,4.68,2025-11-22 14:36:59
31,4.68,2025-11-22 14:36:59
32,5.36,2025-11-22 14:37:02
33,6.95,2025-11-22 14:37:05
34,4.03,2025-11-22 14:37:10
35,6.66,2025-11-22 14:37:11
36,6.62,2025-11-22 14:37:11
37,6.48,2025-11-22 14:37:14
38,6.73,2025-11-22 14:37:17
39,5.65,2025-11-22 14:37:28
40,6.44,2025-11-22 14:37:29
41,6.37,2025-11-22 14:37:32
42,6.84,2025-11-22 14:37:40
1,6.3,2025-11-22 14:47:17
2,5.69,2025-11-22 14:47:18
1,6.3,2025-11-22 14:47:54
2,5.69,2025-11-22 14:47:55
3,6.48,2025-11-22 14:48:00
4,5.94,2025-11-22 14:48:00
5,5.47,2025-11-22 14:48:01
6,12.06,2025-11-22 14:48:03
7,12.1,2025-11-22 14:48:03
8,6.98,2025-11-22 14:48:04
9,6.95,2025-11-22 14:48:04
10,5.62,2025-11-22 14:48:15
11,6.3,2025-11-22 14:48:17
12,11.05,2025-11-22 14:48:20
13,6.3,2025-11-22 14:48:21
14,6.3,2025-11-22 14:48:22
15,5.08,2025-11-22 14:48:22
16,5.08,2025-11-22 14:48:22
17,5.26,2025-11-22 14:48:22
18,5.98,2025-11-22 14:48:22
19,5.33,2025-11-22 14:48:22
20,4.75,2025-11-22 14:48:23
21,4.75,2025-11-22 14:48:23
22,9.47,2025-11-22 14:48:23
23,4.68,2025-11-22 14:48:24
24,4.68,2025-11-22 14:48:24
25,4.68,2025-11-22 14:48:25
26,4.68,2025-11-22 14:48:25
27,7.16,2025-11-22 14:48:25
28,4.68,2025-11-22 14:48:25
29,4.68,2025-11-22 14:48:26
30,4.68,2025-11-22 14:48:26
31,4.68,2025-11-22 14:48:26
32,5.36,2025-11-22 14:48:28
33,6.95,2025-11-22 14:48:32
34,4.03,2025-11-22 14:48:37
35,6.66,2025-11-22 14:48:38
36,6.62,2025-11-22 14:48:38
37,6.48,2025-11-22 14:48:41
38,6.73,2025-11-22 14:48:44
39,5.65,2025-11-22 14:48:55
40,6.44,2025-11-22 14:48:57
41,6.37,2025-11-22 14:48:59
42,6.84,2025-11-22 14:49:05
43,5.33,2025-11-22 14:49:24
44,5.76,2025-11-22 14:49:25
45,5.83,2025-11-22 14:49:26
46,5.36,2025-11-22 14:49:29
47,10.69,2025-11-22 14:49:34
48,3.85,2025-11-22 14:49:35
49,5.4,2025-11-22 14:49:44
50,6.16,2025-11-22 14:49:46
51,6.37,2025-11-22 14:49:46
52,6.59,2025-11-22 14:49:46
53,5.22,2025-11-22 14:49:46
54,5.65,2025-11-22 14:49:46
55,8.53,2025-11-22 14:49:49
56,4.14,2025-11-22 14:49:53
57,7.7,2025-11-22 14:49:54
58,5.04,2025-11-22 14:49:56
59,6.12,2025-11-22 14:50:04
60,6.12,2025-11-22 14:50:13
61,7.52,2025-11-22 14:50:18
62,6.41,2025-11-22 14:50:34
63,6.41,2025-11-22 14:50:35
64,6.41,2025-11-22 14:50:35
65,5.47,2025-11-22 14:50:37
66,6.23,2025-11-22 14:50:39
67,6.23,2025-11-22 14:50:42
68,5.54,2025-11-22 14:50:54
69,6.77,2025-11-22 14:50:56
70,5.87,2025-11-22 20:24:28
71,4.46,2025-11-22 20:24:37
72,7.02,2025-11-22 20:24:38
73,3.92,2025-11-22 20:24:40
74,10.58,2025-11-22 20:24:41
75,6.23,2025-11-22 20:24:42
76,5.72,2025-11-22 20:24:46
77,5.15,2025-11-22 20:24:52
78,8.89,2025-11-22 20:24:54
79,6.01,2025-11-22 20:24:54
80,9.22,2025-11-22 20:24:58
81,5.33,2025-11-22 20:25:00
82,18.4,2025-11-22 20:25:05
83,18.25,2025-11-22 20:25:05
84,18.11,2025-11-22 20:25:05
85,17.96,2025-11-22 20:25:05
86,17.78,2025-11-22 20:25:05
87,20.09,2025-11-22 20:25:05
88,19.62,2025-11-22 20:25:05
89,17.21,2025-11-22 20:25:06
90,17.1,2025-11-22 20:25:06
91,7.06,2025-11-22 20:25:12
92,5.62,2025-11-22 20:25:14
93,5.76,2025-11-22 20:25:14
94,6.26,2025-11-22 20:25:16
95,6.88,2025-11-22 20:25:16
96,5.22,2025-11-22 20:25:18
97,6.37,2025-11-22 20:25:18
98,13.32,2025-11-22 20:25:18
99,5.51,2025-11-22 20:25:20
100,5.04,2025-11-22 20:25:23
101,6.77,2025-11-22 20:25:24
102,5.18,2025-11-22 20:25:25
103,5.36,2025-11-22 20:25:28
104,5.98,2025-11-22 20:25:30
105,5.36,2025-11-22 20:25:30
106,6.05,2025-11-22 20:25:35
107,5.51,2025-11-22 20:25:40
108,5.8,2025-11-22 20:25:46
109,5.8,2025-11-22 20:25:47
110,6.12,2025-11-22 20:25:47
111,15.95,2025-11-22 20:25:48
112,17.06,2025-11-22 20:25:48
113,7.13,2025-11-22 20:25:48
114,6.26,2025-11-22 20:25:53
115,6.48,2025-11-22 20:25:55
116,5.54,2025-11-22 20:25:56
