Timestamp,Vehicle Count
2025-05-12 21:17:17,1
2025-05-12 21:17:17,2
2025-05-12 21:17:20,3
2025-05-12 21:17:20,4
2025-05-12 21:17:21,5
2025-05-12 21:17:21,6
2025-05-12 21:17:28,7
2025-05-12 21:17:29,8
2025-05-12 21:17:31,9
2025-05-12 21:17:31,10
2025-05-12 21:17:32,11
2025-05-12 21:17:34,12
2025-05-12 21:17:35,13
2025-05-12 21:17:36,14
2025-05-12 21:17:38,15
2025-05-12 21:17:39,16
2025-05-12 21:17:41,17
2025-05-12 21:17:43,18
2025-05-12 21:17:50,19
2025-05-12 21:17:51,20
2025-05-12 21:17:53,21
2025-05-12 21:17:57,22
2025-05-12 21:18:05,23
2025-05-12 21:18:05,24
2025-05-12 21:18:08,25
2025-05-12 21:18:10,26
2025-05-12 21:18:10,27
2025-05-12 21:18:11,28
2025-05-12 21:18:13,29
2025-05-12 21:18:16,30
2025-05-12 21:18:16,31
2025-05-12 21:18:22,32
2025-05-12 21:18:24,33
2025-05-12 21:18:24,34
2025-05-12 21:18:26,35
2025-05-12 21:18:26,36
2025-05-12 21:18:29,37
2025-05-12 21:18:30,38
2025-05-12 21:18:35,39
2025-05-12 21:18:40,40
2025-05-12 21:18:42,41
2025-05-12 21:18:43,42
2025-05-12 21:18:45,43
2025-05-12 21:18:52,44
2025-05-12 21:18:52,45
2025-05-12 21:18:53,46
2025-05-12 21:18:54,47
2025-05-12 21:18:56,48
2025-05-12 21:18:56,49
2025-05-12 21:19:00,50
2025-05-12 21:19:01,51
2025-05-12 21:19:01,52
2025-05-12 21:19:01,53
2025-05-12 21:19:01,54
2025-05-12 21:19:01,55
2025-05-12 21:19:01,56
2025-05-12 21:19:02,57
2025-05-12 21:19:02,58
2025-05-12 21:19:03,59
2025-05-12 21:19:04,60
2025-05-12 21:19:25,61
2025-05-12 21:19:27,62
2025-05-12 21:19:27,63
2025-05-12 21:19:30,64
2025-05-12 21:19:30,65
2025-05-12 21:19:31,66
2025-05-12 21:19:33,67
2025-05-12 21:19:40,68
2025-05-12 21:19:41,69
2025-05-12 21:19:44,70
2025-05-12 21:19:46,71
2025-05-12 21:19:47,72
2025-05-12 21:19:49,73
2025-05-12 21:19:49,74
2025-05-12 21:19:49,75
2025-05-12 21:19:49,76
2025-05-12 21:19:49,77
2025-05-12 21:19:49,78
2025-05-12 21:19:49,79
2025-05-12 21:19:50,80
2025-05-12 21:19:50,81
2025-05-12 21:19:50,82
2025-05-12 21:19:54,83
2025-05-12 21:19:56,84
2025-05-12 21:19:58,85
2025-05-12 21:19:58,86
2025-05-12 21:20:00,87
2025-05-12 21:20:00,88
2025-05-12 21:20:01,89
2025-05-12 21:20:03,90
2025-05-12 21:20:07,91
2025-05-12 21:20:09,92
2025-05-12 21:20:10,93
2025-05-12 21:20:11,94
2025-05-12 21:20:14,95
2025-05-12 21:20:14,96
2025-05-12 21:20:16,97
2025-05-12 21:20:17,98
2025-05-12 21:20:20,99
2025-05-12 21:20:25,100
2025-05-12 21:20:32,101
2025-05-12 21:20:34,102
2025-05-12 21:20:34,103
2025-05-12 21:20:41,104
2025-05-12 21:20:43,105
2025-05-12 21:20:43,106
2025-05-12 21:20:47,107
2025-05-12 21:20:48,108
2025-05-12 21:20:50,109
2025-05-12 21:20:51,110
2025-05-12 21:20:55,111
2025-05-12 21:21:02,112
2025-05-12 21:21:09,113
2025-05-12 21:21:14,114
2025-05-12 21:21:15,115
2025-05-12 21:21:15,116
2025-05-12 21:21:17,117
2025-05-12 21:21:18,118
2025-05-12 21:21:19,119
2025-05-12 21:21:20,120
2025-05-12 21:21:20,121
2025-05-12 21:21:22,122
2025-05-12 21:21:22,123
